Time,Playercount
2018-10-07,127
2018-10-08,90
2018-10-09,83
2018-10-10,81
2018-10-11,74
2018-10-12,90
2018-10-13,111
2018-10-14,122
2018-10-15,84
2018-10-16,75
2018-10-17,79
2018-10-18,72
2018-10-19,86
2018-10-20,114
2018-10-21,120
2018-10-22,86
2018-10-23,85
2018-10-24,81
2018-10-25,74
2018-10-26,82
2018-10-27,112
2018-10-28,121
2018-10-29,84
2018-10-30,96
2018-10-31,110
2018-11-01,132
2018-11-02,134
2018-11-03,151
2018-11-04,161
2018-11-05,105
2018-11-06,87
2018-11-07,103
2018-11-08,112
2018-11-09,116
2018-11-10,159
2018-11-11,195
2018-11-12,133
2018-11-13,119
2018-11-14,110
2018-11-15,112
2018-11-16,115
2018-11-17,162
2018-11-18,176
2018-11-19,112
2018-11-20,112
2018-11-21,116
2018-11-22,107
2018-11-23,115
2018-11-24,166
2018-11-25,189
2018-11-26,134
2018-11-27,115
2018-11-28,119
2018-11-29,106
2018-11-30,115
2018-12-01,145
2018-12-02,170
2018-12-03,130
2018-12-04,124
2018-12-05,124
2018-12-06,118
2018-12-07,112
2018-12-08,146
2018-12-09,160
2018-12-10,114
2018-12-11,96
2018-12-12,100
2018-12-13,110
2018-12-14,111
2018-12-15,136
2018-12-16,154
2018-12-17,120
2018-12-18,104
2018-12-19,99
2018-12-20,98
2018-12-21,115
2018-12-22,138
2018-12-23,151
2018-12-24,110
2018-12-25,110
2018-12-26,131
2018-12-27,126
2018-12-28,139
2018-12-29,154
2018-12-30,165
2018-12-31,127
2019-01-01,135
2019-01-02,124
2019-01-03,119
2019-01-04,131
2019-01-05,146
2019-01-06,148
2019-01-07,103
2019-01-08,92
2019-01-09,90
2019-01-10,91
2019-01-11,102
2019-01-12,136
2019-01-13,146
2019-01-14,94
2019-01-15,85
2019-01-16,87
2019-01-17,88
2019-01-18,96
2019-01-19,123
2019-01-20,136
2019-01-21,92
2019-01-22,88
2019-01-23,85
2019-01-24,75
2019-01-25,93
2019-01-26,116
2019-01-27,118
2019-01-28,84
2019-01-29,105
2019-01-30,125
2019-01-31,136
2019-02-01,153
2019-02-02,205
2019-02-03,227
2019-02-04,163
2019-02-05,153
2019-02-06,130
2019-02-07,122
2019-02-08,128
2019-02-09,172
2019-02-10,173
2019-02-11,113
2019-02-12,110
2019-02-13,105
2019-02-14,89
2019-02-15,104
2019-02-16,125
2019-02-17,136
2019-02-18,96
2019-02-19,90
2019-02-20,89
2019-02-21,89
2019-02-22,95
2019-02-23,127
2019-02-24,141
2019-02-25,89
2019-02-26,83
2019-02-27,77
2019-02-28,79
2019-03-01,88
2019-03-02,113
2019-03-03,129
2019-03-04,91
2019-03-05,80
2019-03-06,72
2019-03-07,80
2019-03-08,84
2019-03-09,103
2019-03-10,119
2019-03-11,60
2019-03-12,76
2019-03-13,75
2019-03-14,79
2019-03-15,78
2019-03-16,105
2019-03-17,110
2019-03-18,69
2019-03-19,77
2019-03-20,72
2019-03-21,62
2019-03-22,69
2019-03-23,91
2019-03-24,99
2019-03-25,69
2019-03-26,66
2019-03-27,63
2019-03-28,60
2019-03-29,69
2019-03-30,90
2019-03-31,90
2019-04-01,63
2019-04-02,54
2019-04-03,54
2019-04-04,55
2019-04-05,59
2019-04-06,81
2019-04-07,91
2019-04-08,61
2019-04-09,61
2019-04-10,54
2019-04-11,54
2019-04-12,66
2019-04-13,74
2019-04-14,94
2019-04-15,59
2019-04-16,57
2019-04-17,58
2019-04-18,61
2019-04-19,63
2019-04-20,68
2019-04-21,85
2019-04-22,68
2019-04-23,59
2019-04-24,55
2019-04-25,54
2019-04-26,61
2019-04-27,76
2019-04-28,83
2019-04-29,61
2019-04-30,65
2019-05-01,70
2019-05-02,63
2019-05-03,69
2019-05-04,89
2019-05-05,89
2019-05-06,56
2019-05-07,62
2019-05-08,60
2019-05-09,57
2019-05-10,62
2019-05-11,66
2019-05-12,74
2019-05-13,51
2019-05-14,58
2019-05-15,53
2019-05-16,54
2019-05-17,67
2019-05-18,98
2019-05-19,130
2019-05-20,93
2019-05-21,90
2019-05-22,90
2019-05-23,78
2019-05-24,74
2019-05-25,96
2019-05-26,107
2019-05-27,90
2019-05-28,71
2019-05-29,60
2019-05-30,63
2019-05-31,63
2019-06-01,74
2019-06-02,87
2019-06-03,66
2019-06-04,69
2019-06-05,60
2019-06-06,58
2019-06-07,69
2019-06-08,81
2019-06-09,86
2019-06-10,67
2019-06-11,56
2019-06-12,57
2019-06-13,55
2019-06-14,57
2019-06-15,69
2019-06-16,78
2019-06-17,58
2019-06-18,58
2019-06-19,53
2019-06-20,55
2019-06-21,52
2019-06-22,72
2019-06-23,75
2019-06-24,56
2019-06-25,43
2019-06-26,52
2019-06-27,56
2019-06-28,57
2019-06-29,72
2019-06-30,84
2019-07-01,58
2019-07-02,62
2019-07-03,57
2019-07-04,64
2019-07-05,63
2019-07-06,79
2019-07-07,94
2019-07-08,69
2019-07-09,73
2019-07-10,72
2019-07-11,61
2019-07-12,66
2019-07-13,78
2019-07-14,89
2019-07-15,66
2019-07-16,64
2019-07-17,61
2019-07-18,60
2019-07-19,60
2019-07-20,71
2019-07-21,84
2019-07-22,63
2019-07-23,52
2019-07-24,52
2019-07-25,54
2019-07-26,53
2019-07-27,71
2019-07-28,69
2019-07-29,57
2019-07-30,60
2019-07-31,58
2019-08-01,51
2019-08-02,50
2019-08-03,58
2019-08-04,60
2019-08-05,46
2019-08-06,52
2019-08-07,79
2019-08-08,92
2019-08-09,92
2019-08-10,112
2019-08-11,136
2019-08-12,108
2019-08-13,98
2019-08-14,72
2019-08-15,103
2019-08-16,100
2019-08-17,121
2019-08-18,139
2019-08-19,104
2019-08-20,93
2019-08-21,78
2019-08-22,86
2019-08-23,85
2019-08-24,104
2019-08-25,113
2019-08-26,83
2019-08-27,78
2019-08-28,70
2019-08-29,72
2019-08-30,75
2019-08-31,86
2019-09-01,96
2019-09-02,76
2019-09-03,62
2019-09-04,58
2019-09-05,68
2019-09-06,59
2019-09-07,82
2019-09-08,90
2019-09-09,59
2019-09-10,58
2019-09-11,55
2019-09-12,53
2019-09-13,56
2019-09-14,75
2019-09-15,79
2019-09-16,55
2019-09-17,50
2019-09-18,45
2019-09-19,52
2019-09-20,53
2019-09-21,71
2019-09-22,71
2019-09-23,50
2019-09-24,52
2019-09-25,48
2019-09-26,47
2019-09-27,51
2019-09-28,59
2019-09-29,73
2019-09-30,44
2019-10-01,44
2019-10-02,46
2019-10-03,48
2019-10-04,51
2019-10-05,56
2019-10-06,63
2019-10-07,45
2019-10-08,46
2019-10-09,41
2019-10-10,40
2019-10-11,44
2019-10-12,58
2019-10-13,64
2019-10-14,41
2019-10-15,41
2019-10-16,43
2019-10-17,38
2019-10-18,56
2019-10-19,86
2019-10-20,105
2019-10-21,72
2019-10-22,70
2019-10-23,59
2019-10-24,53
2019-10-25,60
2019-10-26,69
2019-10-27,81
2019-10-28,49
2019-10-29,46
2019-10-30,54
2019-10-31,50
2019-11-01,64
2019-11-02,75
2019-11-03,79
2019-11-04,55
2019-11-05,48
2019-11-06,47
2019-11-07,48
2019-11-08,52
2019-11-09,67
2019-11-10,77
2019-11-11,59
2019-11-12,53
2019-11-13,54
2019-11-14,51
2019-11-15,53
2019-11-16,72
2019-11-17,68
2019-11-18,51
2019-11-19,53
2019-11-20,46
2019-11-21,47
2019-11-22,52
2019-11-23,65
2019-11-24,79
2019-11-25,54
2019-11-26,47
2019-11-27,46
2019-11-28,58
2019-11-29,58
2019-11-30,84
2019-12-01,84
2019-12-02,54
2019-12-03,51
2019-12-04,49
2019-12-05,49
2019-12-06,50
2019-12-07,62
2019-12-08,75
2019-12-09,53
2019-12-10,54
2019-12-11,54
2019-12-12,50
2019-12-13,52
2019-12-14,66
2019-12-15,71
2019-12-16,57
2019-12-17,54
2019-12-18,54
2019-12-19,53
2019-12-20,49
2019-12-21,66
2019-12-22,74
2019-12-23,65
2019-12-24,56
2019-12-25,54
2019-12-26,65
2019-12-27,63
2019-12-28,77
2019-12-29,77
2019-12-30,66
2019-12-31,58
2020-01-01,68
2020-01-02,69
2020-01-03,68
2020-01-04,79
2020-01-05,74
2020-01-06,56
2020-01-07,47
2020-01-08,39
2020-01-09,39
2020-01-10,44
2020-01-11,64
2020-01-12,58
2020-01-13,40
2020-01-14,35
2020-01-15,33
2020-01-16,34
2020-01-17,40
2020-01-18,63
2020-01-19,65
2020-01-20,51
2020-01-21,59
2020-01-22,61
2020-01-23,62
2020-01-24,79
2020-01-25,95
2020-01-26,100
2020-01-27,67
2020-01-28,71
2020-01-29,56
2020-01-30,52
2020-01-31,58
2020-02-01,71
2020-02-02,78
2020-02-03,53
2020-02-04,51
2020-02-05,51
2020-02-06,53
2020-02-07,57
2020-02-08,69
2020-02-09,83
2020-02-10,52
2020-02-11,50
2020-02-12,51
2020-02-13,50
2020-02-14,48
2020-02-15,55
2020-02-16,63
2020-02-17,47
2020-02-18,41
2020-02-19,40
2020-02-20,39
2020-02-21,43
2020-02-22,57
2020-02-23,67
2020-02-24,43
2020-02-25,45
2020-02-26,45
2020-02-27,42
2020-02-28,52
2020-02-29,64
2020-03-01,65
2020-03-02,44
2020-03-03,46
2020-03-04,44
2020-03-05,41
2020-03-06,41
2020-03-07,58
2020-03-08,64
2020-03-09,48
2020-03-10,42
2020-03-11,37
2020-03-12,47
2020-03-13,48
2020-03-14,61
2020-03-15,71
2020-03-16,57
2020-03-17,69
2020-03-18,78
2020-03-19,81
2020-03-20,87
2020-03-21,118
2020-03-22,124
2020-03-23,91
2020-03-24,93
2020-03-25,98
2020-03-26,106
2020-03-27,103
2020-03-28,129
2020-03-29,130
2020-03-30,106
2020-03-31,104
2020-04-01,91
2020-04-02,85
2020-04-03,94
2020-04-04,108
2020-04-05,105
2020-04-06,81
2020-04-07,68
2020-04-08,75
2020-04-09,97
2020-04-10,90
2020-04-11,100
2020-04-12,105
2020-04-13,96
2020-04-14,87
2020-04-15,50
2020-04-16,56
2020-04-17,55
2020-04-18,89
2020-04-19,95
2020-04-20,68
2020-04-21,70
2020-04-22,78
2020-04-23,67
2020-04-24,74
2020-04-25,90
2020-04-26,86
2020-04-27,65
2020-04-28,67
2020-04-29,75
2020-04-30,76
2020-05-01,80
2020-05-02,95
2020-05-03,99
2020-05-04,69
2020-05-05,69
2020-05-06,69
2020-05-07,64
2020-05-08,77
2020-05-09,91
2020-05-10,92
2020-05-11,77
2020-05-12,62
2020-05-13,59
2020-05-14,59
2020-05-15,69
2020-05-16,74
2020-05-17,68
2020-05-18,51
2020-05-19,69
2020-05-20,81
2020-05-21,86
2020-05-22,83
2020-05-23,102
2020-05-24,105
2020-05-25,88
2020-05-26,76
2020-05-27,72
2020-05-28,75
2020-05-29,89
2020-05-30,101
2020-05-31,117
2020-06-01,99
2020-06-02,88
2020-06-03,85
2020-06-04,73
2020-06-05,74
2020-06-06,83
2020-06-07,92
2020-06-08,64
2020-06-09,64
2020-06-10,65
2020-06-11,68
2020-06-12,62
2020-06-13,72
2020-06-14,76
2020-06-15,58
2020-06-16,51
2020-06-17,54
2020-06-18,51
2020-06-19,55
2020-06-20,65
2020-06-21,71
2020-06-22,49
2020-06-23,51
2020-06-24,51
2020-06-25,50
2020-06-26,55
2020-06-27,69
2020-06-28,76
2020-06-29,56
2020-06-30,57
2020-07-01,57
2020-07-02,61
2020-07-03,61
2020-07-04,67
2020-07-05,77
2020-07-06,68
2020-07-07,60
2020-07-08,60
2020-07-09,65
2020-07-10,62
2020-07-11,57
2020-07-12,69
2020-07-13,57
2020-07-14,56
2020-07-15,93
2020-07-16,105
2020-07-17,95
2020-07-18,105
2020-07-19,115
2020-07-20,105
2020-07-21,100
2020-07-22,93
2020-07-23,83
2020-07-24,104
2020-07-25,120
2020-07-26,129
2020-07-27,98
2020-07-28,98
2020-07-29,95
2020-07-30,99
2020-07-31,81
2020-08-01,93
2020-08-02,95
2020-08-03,82
2020-08-04,74
2020-08-05,70
2020-08-06,66
2020-08-07,67
2020-08-08,76
2020-08-09,87
2020-08-10,67
2020-08-11,64
2020-08-12,62
